text,label,origin,new_label
"Sang động viên đi a ơi, còn ngày cuối à, cố gắng để còn đi Thái nữa anh, RF vô địch :))",0,vihsd,0
Gọi taxi khéo mấy anh lại bảo gây khó khăn cho các anh trong việc xử phạt vi phạm nồng độ cồn.,0,vihsd,0
"Sáng ngủ dậy, mở tin tức ra xem. Thấy kết quả pháo thủ dành chiến thắng thứ 2 liên tiếp, cái cảm xúc như hồi giáo sư còn dẫn dắt lại le lói trong mình. Tuy rằng, lối chơi đã có những thay đổi, nhưng chúng ta hãy nhìn vào những người đội trưởng. Kể từ sau sự ra đi của Thierry Henry, chúng ta không còn một thủ quân mẫu mực về tình yêu, lòng trung thành, sự nhiệt huyết và phẩm chất chuyên môn. Nhưng hiện nay, ở Aubameyang - mình lại thấy được những phẩm chất từng có ở Henry. Mục tiêu vô địch là ngoài tầm với nếu như so sánh chất lượng đội hình với những Mancity, Liverpool. Vậy còn top 3 thì sao nhỉ! Hoàn toàn có thể nếu biết chắt chiu những cơ hội như ngày hôm nay. Chúc cả nhà cuối tuần vui vẻ.",0,victsd,0
Hehe . Quân đội.CA hay bất cứ tổ chức đéo nào ăn lương nhà nước từ thuế của dân lao vào cứu hộ là việc quá nỗi bt khi trách nhiệm của họ phải thế. Đấy là công việc đéo có j j đáng nói mà tôn vinh cả.Anh PA tự bỏ tiền túi và kêu gọi mọi người là tự a ta làm tự lòng tốt của anh ta ít người làm đc thật đáng ngưỡng mộ.,0,vihsd,0
Cho em hỏi về cách sử dụng Ved và đi với ạ,0,victsd,0
"to su ong CAn, deu co ong CAn nao tot. ong CAn tot chi thay trog phim. sao ko co ng nao di cung chu",2,vihsd,1
"Hoài Lâm là một ca sĩ đặc biệt. Em có chất giọng trời cho rất sáng, vang, lên nốt cao hay xuống nốt trầm đều đẹp, luyến láy điêu luyện ngọt ngào. Ngoài ra, Hoài Lâm cũng là ca sĩ hiếm hoi có phong cách sống giản dị, có sao thể hiện vậy, sống chân thật, không giả tạo màu mè. Tôi thích nghe Hoài Lâm hát. Bài nào em hát cũng đều mang dấn ấn riêng, nghe là biết đó là Hoài Lâm.",0,victsd,0
Em mình cũng dễ thương nè ❤️,0,vihsd,0
Mua quần luôn đi,0,vihsd,0
Có những đứa còn chửi kinh hơn cả page này nữa 😒 vkl xúc phạm tôn giáo còn cãi cố,0,vihsd,0
Anh độ đi chơi thì cứ đi em ở nhà nằm ngủ,0,vihsd,0
Cay vl nhỉ kk,1,vihsd,1
Cầm lấy mà đi chơi đào đi anh Dương,0,vihsd,0
Chúc kênh panba được nhiều sub. Yêu abe,0,vihsd,0
LGBT ĐA PHẦN TOÀN NGƯỜI TÀI GIỎI,0,vihsd,0
Cô tui dễ thương quá trời,0,vihsd,0
Bằng việc dùng đt trong giờ học chúng ta đã tạo rất nhiều điều kiện các em hs làm việc linh tinh trong giờ học... và rồi chúng ta sẽ sớm nhận ra sai lầm của mình.,0,victsd,0
Ba noi oi ng ta lay ba ra lam tro he.cho ba khau nghiep.tuog dau ba hay lam ha.,2,vihsd,1
Nhớ nhà tiên tri Trần Dần quá ạ . chúc mọi người sức khỏe.,0,vihsd,0
Con ông cháu cha,0,vihsd,0
Sao Tot không chịu mua Quang Hải để nâng tầm đội bóng,0,victsd,0
Chị có tiền thế sao ko đi thẩm mỹ viện đi ak!!,0,vihsd,0
dạ cho em hỏi chị 3 vàng ngọc còn 2 viên ngọc gia bảo không,0,vihsd,0
BHXH đóng để lấy tiền bù thâm hụt ngân sách thôi chứ ko phải vì công nhân -_- ! Đóng cho cố vào ko biết có lãnh được không nữa !,0,vihsd,0
Nhím xuất hiện thần thái vđ =)))),0,vihsd,0
Tui mệt mỏi lắm các bạn ah vì đại dương giờ ô nhiễm quá nên tui phải ngoi lên để cho các bạn biết,0,victsd,0
Nghe thì vô sinh nhưng rất thuyết phục :v,0,vihsd,0
Cực kỳ thuyết phục:3,0,vihsd,0
Có ai muốn mần thịt ông châu ko,0,vihsd,0
Co ba oi co ba dep qa,0,vihsd,0
Vệ sinh toà nhà sạch sẽ vừa phòng chống covid vừa thấy an toàn cho sức khoẻ rất nhiều.,0,victsd,0
"""Không thể trực tiếp ghi bàn, nhưng M10 còn nhiều lần làm khổ hàng thủ Celta Vigo bằng những pha di chuyển hoặc dứt điểm. Phút 59, anh đá bồi tung lưới đội chủ nhà, sau khi Coutinho sút dội cột. Nhưng bàn thắng không được công nhận vì lỗi việt vị."" >> Kiểu gì cũng cố tung hô cho bằng được...",0,victsd,0
Đỗ Khánh Dư có mỗi cái 😑😑😑. Tìm trên hình ảnh chắc có nhiều...,0,vihsd,0
uầy chơi gắt thế :)))),0,vihsd,0
"Bạn vào trang csgt dot vn, góc trên bên phải có ô tra cứu phương tiện vi phạm. Điền theo hướng dẫn nếu ra ""Không tìm thấy kết quả"" thì xin chúc mừng bạn",0,victsd,0
Vk ck tôi từng 1 lần phá thai...tuy giờ có 2 con khôn lớn nhưng vk ck tôi luôn hối hận và ám ảnh đến bây giờ và mãi về sau. Mỗi khi có chuyện gì liên quan đến trẻ e là lòng đau nhói...thương lắm...Cám ơn nhóm thiện nguyện ..rất cám ơn...,0,victsd,0
"Cải tiến chương trình nhiều quá thành ra không còn chuẩn chỉnh nữa. Cấp 1 thì học cộng trừ nhân chia thôi, giờ về mở sách con ra thấy làm phép gộp, tách, gôm .... Ngay cả người lớn còn ít dùng những từ đó để làm phép toàn hàng ngày thì làm sao tụi nhỏ hiểu.",1,victsd,1
"Sinh ra và lớn nên ở miền bắc nhưng không hiểu sao nghe những ca khúc về xứ quảng, xứ nghệ thấy rất tình, cảm như người con ở đó vậy!",0,victsd,0
link luôn nè anh em,0,vihsd,0
hq k còn ca nào nhiễm vì nhiễm gần hết,0,vihsd,0
Há miệng chờ sung là có thật,0,victsd,0
Oke anh ơi,0,vihsd,0
Non quá thầy ơi,2,vihsd,1
Quá dữ,0,vihsd,0
"Túi nilong mà xử lý đúng quy trình còn tạo ra điện, nhưng đáng tiếc là nó lại được vứt lung tung là chính và gây ô nhiễm môi trường.",0,victsd,0
Phan sa đéc xin chào ae,0,vihsd,0
Nhờn à :v,0,victsd,0
"Đã xảy ra khá nhiều trường hợp trẻ bị bạo hành, nhưng dường như cơ quan chức năng can thiệp và xử lí rất muôn. Cả người dân và cơ quan chức năng dường như không có khái niệm tách trẻ ra khỏi bố mẹ, nhưng theo tôi thấy sống với những người cha, người mẹ như này còn nguy hại cho trẻ cả về thể xác và tinh thần hơn, có lẽ đã đến lúc chúng ta thay đổi cách tiếp cận, bảo vệ trẻ em.",0,victsd,0
Toang quá thầy ơiiii :))),0,vihsd,0
Hoàng Thanh Trung xin video vs ng ae,0,vihsd,0
Cố gắng làm cái giải chơi chơi về nha các a ưii❤️,0,vihsd,0
Haizzz....lại câu chuyện sợi dây kinh nghiệm. Rút mãi ko hết sợi dây. Dây dài vãi.,0,victsd,0
Hà Trúc nghe có vẻ vô phục nhưng lại rất thuyết lý :)),0,vihsd,0
Sao lại có cả liên quân là thế nào 😳,0,vihsd,0
chứ không xoá kênh cũ à thầy,0,vihsd,0
bà nên tìm hiểu trước đi rồi mới nói,0,vihsd,0
"Nếu không mở đường bay thì nhiều hãng hàng không sợ không thể trụ nổi,kể cả những ngành kinh tế phụ trợ,du lịch,dịch vụ...Quan trọng là quy trình để thực hiện,việc đưa đón và giám sát cách ly như thế nào.Điều để chúng ta có thể lạc quan là trước khi nhập cảnh vào việt nam tất cả hành khách đều đã được xét nghiệm âm tính trong vòng 3 ngày tại cơ sở được cơ quan có thẩm quyền chỉ định.Ngoài những người nhập cảnh hợp pháp thì chúng ta cần phải thắt chặt quản lý người nhập cảnh bất hợp pháp từ đường mòn,đường biển đó mới là nguy cơ tiềm tàng.Mong rằng chúng ta có thể bình an đến lúc vacxin được phát hành rộng rãi.",0,victsd,0
Thpt bình thủy chưa cho nghỉ :),0,vihsd,0
Huyền Khánh Phùng bên phải thiếu cái nốt ruồi k là giống như 2 giọt nc r 🤣,0,vihsd,0
Cái mặt là nhìn dell ưa nổi với bị nứng lâu năm,2,vihsd,1
Trình độ khoa học của Trung Quốc không phải là kẻ đến sau rồi!,0,victsd,0
Yêu Idol.,0,vihsd,0
"Dịch vụ thì i10 vẫn hơn, Fadil hơi chật.",0,victsd,0
"Những cái nhỏ nhỏ thế này, làm miễn phí thì chắc sẽ bán được nhiều xe nữa, khách mua lại vui :))).",0,victsd,0
Nhìn thấy không các bạn?,0,vihsd,0
"mình cũng băn khoăn cái này trước cá chết nhiều đéo màu mè gì giờ cá đéo chết thì nước lại có màu, nghi án đổ ít màu cho loang ra mị nhau, rồi tối tối đi đổ ít nước gì đó cho cá ở đâu đó hồ nào chết hàng loạt để gây hoang mang và phân tán dư luận, cái dmd",1,victsd,1
"E cười rất tươi,cười nhìu là tuyệt",0,vihsd,0
thầy chơi bẩn vl,2,vihsd,1
Ape rap gắt với so deep,0,vihsd,0
Bã nói chuyện dễ thương quá trời quá đất,0,vihsd,0
Lầy's Suspi's,0,vihsd,0
chúc mừng thầy chúm chím nha :)),0,vihsd,0
Biết được ông Tuấn này lên kèo hay vđ anh em ak. Ai thua tha nợ lần thì cứ vào Tường cá nhân tham khảo kèo của ông này mà chơi.,0,victsd,0
Dân miền Tây thiệt tình qua từng câu nói... :3,0,vihsd,0
Loai ngu dốt ko bt. Huc la zi ! Lam mất hết an tuong người phụ nữ việt nam ! Ko tha thứ được!,1,vihsd,1
Cmt chỉ để khoe mới là fan cứng :)),0,vihsd,0
chúc mừng em đã trúng thưởng event lần này nhé! em inb về fanpage + hình ảnh cmt này nhé! Thầy inb em ko được <3,0,vihsd,0
Hóng nhiều nhỡ mồm lại chửi đấy😂😂,0,vihsd,0
Sevilla sẽ đập Bayern 8-2 cho chừa cái tội bắt nạt!,0,victsd,0
Lưu Khánh Nhật vẫn phải đề phòng kh chủ quan 🙂,0,vihsd,0
Vừa nhận được thông báo lên fan cứng thích thú vl :)),0,vihsd,0
Hehe kg cần phải lớn tiếng,0,vihsd,0
Cộng Thành 3 que thất học muôn đời sủa,2,vihsd,1
"Gặp tao là chạy, la ó gọi cứu hỏa.",0,vihsd,0
Haha..chửi để cứu nhân độ thế..cưng ghê!! Dân miền tây nói chuyện chân thật ...❤❤❤,0,vihsd,0
Tập đoàn mang tiếng là tư nhân nhưng nó là sân sau của bọn chóp bu cs.,2,vihsd,1
Hồ Khang : Com mần thật hiệu wả !,0,vihsd,0
Bích Thoa vậy là hử khói Việt Nam rồi 🤪🤪,0,vihsd,0
Xem stream anh dễ ngủ vl :) hôm nào đeo tai nghe đang lim dim dm ông hét phát tôi tỉnh giấc nồng😪,0,vihsd,0
Bước đường cùng của nguyễn công hoan,0,vihsd,0
Công an bắt tội phạm quá siêu.,0,victsd,0
Aba mới tung video cực hot nè.,0,vihsd,0
Khốn nạn thật. Nhìn hai cái mặt là biết ko phải con người.,1,victsd,1
Trung thu là tết thiếu nhi mà dhs mấy bạn nữ vẫn đòi quà :)))),0,vihsd,0
Phương Bim yêu nhờ,0,vihsd,0
Ngon đó,0,vihsd,0
Vậy nhờ các anh có kinh nghiệm chia sẻ giúp lắp những gì cần thiết nhất khi mới mua xe?,0,victsd,0
Lộc Thành Đặng anh ba tan xác =)))))),0,vihsd,0
Đck thầy ơi,0,vihsd,0
Ảnh cưới đẹp vcl ạ🤣,0,vihsd,0
Chuyện gì ma minh hiểu nổi nhiêu vay,0,vihsd,0
Anh trung vô diện,0,vihsd,0
Vụ này đọc đến cuối thì thấy quá dễ tìm ra. Vì đã có hai dãy số tk và pass.,0,victsd,0
Ngọc Hào la sao ong,0,vihsd,0
Nguyễn Hân m sl qía,0,victsd,0
Bùi Thị Minh Thư thees fansixlong là gì b ey? 🤪,0,vihsd,0
Hết đường về nước lại phản động rồi 😔😔😔,0,vihsd,0
"Ngay cả các chuyên gia y tế trong ban đặc trách phòng chống dịch của WH cũng nói mọi người nên tự cách ly hai tuần khi biết mình có tiếp xúc với người dương tính, dù mình vẫn đang xét nghiệm âm tính và không có triệu chứng. Nhà Trắng biết trợ lý Hope Hicks dương tính vào sáng thứ Năm, nhưng Trump vẫn bay đến New Jersey để dự một buổi gây quĩ ngay sau đó, và phía Biden hoàn toàn không được cho biết dù ông Biden có nguy cơ vì đứng tranh luận với Trump hôm thứ Ba. Mọi tin tức bắt đầu khi kênh Bloomberg loan báo, nếu không thì đến bây giờ chắc người dân Mỹ cũng không biết gì.",1,victsd,1
Có ai thấy mắt bà này bên to bên nhỏ ko ta 🤨🤨,0,victsd,0
Mặc thế là đẹp à?,0,vihsd,0
Thua 🙂,0,vihsd,0
nó đi trước xu thế :)),0,victsd,0
Gắt vãi đái ra nhé. Cô giáo mà nt à 😆😆😂,2,vihsd,1
"Sau này con hỏi Đây là ai , t sẽ từ từ làm bi thuốc lào thật sâu , xong làm ngụm nước và ' ngồi xuống đây bố kể cho mà nghe về 1 huyền thoại của thời bố ' =))) .",0,vihsd,0
Minh Quan Vo Hoang chị Huyền Khánh Phùng là em gái chị e ạ,0,vihsd,0
Nhìn hay phết nhở,0,vihsd,0
Anh Châu siêu dễ thương luôn á trời:333,0,vihsd,0
"Có thể là do thế lực thù địch lợi dụng những hôm đêm tối đã ra đào bới bờ kè, khiến cho bờ kè bị sạt lở. Đây là 1 trong những chiêu trò kích động người dân của bè lũ phản động. :3",2,vihsd,1
Em nghĩ mình có con mắt sau gáy anh ạ :((,0,vihsd,0
"Cái này là mắc nợ 10 kiếp nè, chắc nhịn ăn cả ngày cũng không nuôi nổi.",0,victsd,0
From Mixi Long An chúc a và gia đình lễ Vui Vẻ,0,vihsd,0
nói câu nghe nhạt nhòa ghê á :)))),0,vihsd,0
"Biểu hiện của tuổi già, lẩm cẩm rồi.",1,victsd,1
hên là còn dám ra đường ăn tết🤣,0,victsd,0
"vietnam gioi thieu bo phim * benh nhan nguoi anh * bien dao dien, corona, dien vien UK, truong quay. Vietnam...",0,vihsd,0
Hoàng Quốc Bảo gg lấy phí từ bao h mà chúng nó cmt đi hỏi nhỉ,0,vihsd,0
Cho 1 lai nha,0,vihsd,0
tử hignh,0,vihsd,0
Tin tôi đi :)) nghe 1 lần k hay đâu nhưng nghe nhiều lần thì khác đấy=)),0,vihsd,0
Đau xót quá! Vừa buổi học đầu tiên của năm học mới. Mong các con yên nghỉ,0,victsd,0
dù gì thì em cũng kính trọng thầy ❤️,0,vihsd,0
"Tui nghĩ là xe Merc sẽ có camera hành trình phía sau lưu lại xe nào quay được cảnh này. Tội cắt ghép clip này là bôi nhọ lãnh đạo, vu khống, xuyên tạc chứ ít gì.",2,vihsd,1
Đảng đã cho ta mùa xuân đầy ước vọng.,0,vihsd,0
Việt nam là nơi lấy cảm hứng của iPhone,0,vihsd,0
Nghe nhạc kute ý,0,vihsd,0
Nhìn bác này khắc khổ tội ghê.... Lực bất tòng tâm,0,vihsd,0
Giống nhau như hai giọt nước,0,vihsd,0
xin video di bro :v,0,vihsd,0
ngon thế,0,vihsd,0
Người anh có thu nhập cả trăm 1 tháng vẫn vợt tiền của các em để mua bỉm sữa cho con. Nghĩ nó tội các em vl,0,vihsd,0
Vẫn thua Sky,0,vihsd,0
Thật hay dùa dều rất thông minh,0,vihsd,0
anh Nói phét thế de anh lên chức da chu cu chờ 10 hoặc 2 den 30 năm nữa sẽ tốt thôi,0,victsd,0
Trước giờ mới biết được có vụ xếp hàng đổi nhà này luôn,0,victsd,0
Nguyện Xin Thiên Chúa Giàu Lòng Thương Xót/ Đón Nhận Tất Cả Các Linh Hồn Về Với Chúa/. Amen.,0,vihsd,0
Các bạn dừng lại đi! Toàn hành động của những cái đầu nóng!,0,victsd,0
Hợp lý quá anh độ ơi,0,vihsd,0
"Ca khúc này từng là bài tủ của mình ngày học trung học, trước đó là Dòng Sông Băng, và sau này là Mãi Mãi Một Tình Yêu...Đó là 3 ca khúc mình thích nhất của anh Đan Trường. Ngoài ra có các bài Đôi Mắt Em, Đi về nơi xa, Bông hồng tặng mẹ, Trăng vỡ...Ôi một thời thanh xuân chỉ nghe nhạc anh Bo và thần tượng anh.",0,victsd,0
Du ma nhin cai mat  gian va co,1,victsd,1
Sao không có gđ Phạm Nhật Vượng nhỉ.,0,victsd,0
From USA Thor with love chúc anh Độ và Anh Em lễ 2/9 vui vẽ ❤️,0,vihsd,0
Âm tính rồi mà :<,0,vihsd,0
Nhân danh fan cứng và theo kinh nghiệm 18năm ăn mì tôm thì đây là mì giả .vì mì thật thì làm đéo gì có tôm . độ mixi tiêu thụ hàng giả t báo Công an,0,vihsd,0
Tui cười ỉa ghê đó,0,victsd,0
dm éo học thì làm cc gì biết chữ,1,vihsd,1
Các a cứ yên tâm 😆,0,vihsd,0
Bình Võ người sida đâu ai xông pha đi hiến máu 🙂,0,vihsd,0
"Nợ thẻ tín dụng là điều xa xỉ ở xứ ta nhưng lại phổ biến ở xứ Tây, được tiêu nợ xả láng khi trong TK chẳng có đồng nào, lý giải tại sao nhiều người Mỹ khốn đốn khi gặp rủi ro dịch bệnh thiên tai vì họ không có thói quen tiết kiệm. Nhưng nghịch lý là chỉ tiêu mới kích cầu phát triển kinh tế, cho nên cái gì cũng có 2 mặt của nó.",0,victsd,0
